puzzle;turn;currtemperature;turntime;currgoalval;currsize;currratio;currcrossings;currlen
101;56;0.5892;0.0859;38.3179;27.1293;0.6495;59;47
101;57;0.5892;0.0684;38.3179;27.1293;0.6495;59;47
101;58;0.5804;0.0893;39.7826;27.1293;0.6630;60;48
101;59;0.5804;0.1059;39.7826;27.1293;0.6630;60;48
101;60;0.5804;0.1078;39.7826;27.1293;0.6630;60;48
101;61;0.5804;0.0583;39.7826;27.1293;0.6630;60;48
101;62;0.5804;0.0742;39.7826;27.1293;0.6630;60;48
101;63;0.5717;0.0614;40.9429;27.1293;0.6712;61;49
101;64;0.5717;0.0922;40.9429;27.1293;0.6712;61;49
101;65;0.5717;0.0984;40.9429;27.1293;0.6712;61;49
101;66;0.5717;0.0679;40.9429;27.1293;0.6712;61;49
101;67;0.5717;0.1114;40.9429;27.1293;0.6712;61;49
101;68;0.5717;0.1169;40.9429;27.1293;0.6712;61;49
101;69;0.5717;0.0848;40.9429;27.1293;0.6712;61;49
101;70;0.5717;0.1067;40.9429;27.1293;0.6712;61;49
101;71;0.5717;0.1145;40.9429;27.1293;0.6712;61;49
102;1;1.0000;0.0125;3.0990;27.7128;0.2214;14;13
102;2;0.9850;0.0157;3.8542;27.7128;0.2409;16;14
102;3;0.9702;0.0207;4.4714;27.7128;0.2630;17;15
102;4;0.9557;0.0170;5.1953;27.7128;0.2734;19;16
102;5;0.9413;0.0169;5.8594;27.7128;0.2930;20;17
102;6;0.9272;0.0200;6.9180;27.7128;0.3008;23;18
102;7;0.9133;0.0232;7.9062;27.7128;0.3294;24;19
102;8;0.8996;0.0313;8.7565;27.7128;0.3503;25;20
102;9;0.8861;0.0303;9.5469;27.7128;0.3672;26;21
102;10;0.8728;0.0283;10.5117;27.7128;0.3893;27;22
102;11;0.8597;0.0314;11.6302;27.7128;0.4010;29;23
102;12;0.8468;0.0309;12.5781;27.7128;0.4193;30;24
102;13;0.8341;0.0345;13.7240;27.7128;0.4427;31;25
102;14;0.8216;0.0369;14.4583;27.7128;0.4518;32;26
102;15;0.8093;0.0775;15.7266;27.7128;0.4766;33;27
102;16;0.7972;0.0432;16.9076;27.7128;0.4831;35;28
102;17;0.7852;0.0372;17.8125;27.7128;0.4948;36;29
102;18;0.7734;0.0532;18.7409;27.7128;0.5065;37;30
102;19;0.7618;0.0799;19.8906;27.7128;0.5234;38;31
102;20;0.7504;0.0551;20.9219;27.7128;0.5365;39;32
102;21;0.7391;0.0900;21.8750;27.7128;0.5469;40;33
102;22;0.7280;0.0576;22.7956;27.7128;0.5560;41;34
102;23;0.7171;0.1007;24.2812;27.7128;0.5781;42;35
102;24;0.7064;0.0570;25.2513;27.7128;0.5872;43;36
102;25;0.6958;0.0712;26.2969;27.7128;0.5977;44;37
102;26;0.6853;0.0783;27.4219;27.7128;0.6094;45;38
102;27;0.6751;0.0732;28.5104;27.7128;0.6198;46;39
102;28;0.6751;0.0808;28.5104;27.7128;0.6198;46;39
102;29;0.6751;0.0909;28.5104;27.7128;0.6198;46;39
102;30;0.6649;0.0880;30.3542;27.7128;0.6458;47;40
102;31;0.6550;0.0974;30.3542;27.7128;0.6458;47;40
102;32;0.6451;0.0962;31.3750;27.7128;0.6536;48;41
102;33;0.6355;0.0756;32.4495;28.1425;0.6490;50;42
102;34;0.6259;0.0956;34.0101;28.1425;0.6540;52;43
102;35;0.6259;0.0935;34.0101;28.1425;0.6540;52;43
102;36;0.6165;0.0824;34.9318;28.1425;0.6591;53;44
102;37;0.6165;0.0796;34.9318;28.1425;0.6591;53;44
102;38;0.6165;0.1257;34.9318;28.1425;0.6591;53;44
102;39;0.6165;0.0979;34.9318;28.1425;0.6591;53;44
102;40;0.6165;0.1192;34.9318;28.1425;0.6591;53;44
102;41;0.6073;0.0824;36.0682;28.1425;0.6679;54;45
102;42;0.5982;0.1334;37.2917;28.1425;0.6780;55;46
102;43;0.5982;0.1036;37.2917;28.1425;0.6780;55;46
102;44;0.5892;0.1036;38.6768;28.1425;0.6907;56;47
102;45;0.5804;0.1319;40.0152;28.1425;0.7020;57;48
102;46;0.5804;0.1268;40.0152;28.1425;0.7020;57;48
102;47;0.5804;0.0672;40.0152;28.1425;0.7020;57;48
102;48;0.5804;0.0884;40.0152;28.1425;0.7020;57;48
102;49;0.5804;0.0869;40.0152;28.1425;0.7020;57;48
102;50;0.5804;0.1143;40.0152;28.1425;0.7020;57;48
102;51;0.5804;0.1476;40.0152;28.1425;0.7020;57;48
102;52;0.5717;0.0788;41.2298;28.1425;0.7109;58;49
102;53;0.5717;0.0993;41.2298;28.1425;0.7109;58;49
102;54;0.5717;0.1209;41.2298;28.1425;0.7109;58;49
102;55;0.5631;0.0995;41.2364;28.7228;0.6873;60;50
102;56;0.5631;0.1133;41.2364;28.7228;0.6873;60;50
102;57;0.5631;0.1877;41.2364;28.7228;0.6873;60;50
102;58;0.5631;0.0653;41.2364;28.7228;0.6873;60;50
102;59;0.5546;0.0940;42.2194;28.7228;0.6921;61;51
102;60;0.5463;0.0892;44.4897;28.7228;0.7176;62;52
102;61;0.5381;0.0895;45.6655;28.7228;0.7248;63;53
102;62;0.5381;0.1738;45.6655;28.7228;0.7248;63;53
102;63;0.5381;0.1584;45.6655;28.7228;0.7248;63;53
102;64;0.5301;0.1153;46.7782;28.7228;0.7309;64;54
102;65;0.5221;0.1296;48.0606;28.7228;0.7394;65;55
102;66;0.5143;0.0763;50.1891;28.7228;0.7491;67;56
102;67;0.5066;0.1342;51.5152;28.7228;0.7576;68;57
102;68;0.5066;0.1435;51.5152;28.7228;0.7576;68;57
102;69;0.4990;0.1523;51.5471;29.1548;0.7471;69;58
102;70;0.4990;0.1010;51.5471;29.1548;0.7471;69;58
102;71;0.4990;0.1714;51.5471;29.1548;0.7471;69;58
102;72;0.4990;0.1309;51.5471;29.1548;0.7471;69;58
102;73;0.4990;0.1120;51.5471;29.1548;0.7471;69;58
102;74;0.4990;0.2022;51.5471;29.1548;0.7471;69;58
102;75;0.4990;0.1232;51.5471;29.1548;0.7471;69;58
102;76;0.4990;0.1149;51.5471;29.1548;0.7471;69;58
102;77;0.4990;0.0967;51.5471;29.1548;0.7471;69;58
103;1;1.0000;0.0124;2.7456;25.0000;0.2112;13;13
103;2;0.9850;0.0143;3.3120;25.0000;0.2208;15;14
103;3;0.9702;0.0133;4.1344;25.0000;0.2432;17;15
103;4;0.9557;0.0168;4.7232;25.0000;0.2624;18;16
103;5;0.9413;0.0168;5.4720;25.0000;0.2880;19;17
103;6;0.9272;0.0212;6.1120;25.0000;0.3056;20;18
103;7;0.9133;0.0242;6.7536;25.0000;0.3216;21;19
103;8;0.8996;0.0309;7.4976;25.0000;0.3408;22;20
103;9;0.8861;0.0258;8.2064;25.0000;0.3568;23;21
103;10;0.8728;0.0195;8.2064;25.0000;0.3568;23;21
103;11;0.8597;0.0297;8.9472;25.0000;0.3728;24;22
103;12;0.8468;0.0191;9.7600;25.0000;0.3904;25;23
103;13;0.8341;0.0413;10.7568;25.0000;0.3984;27;24
103;14;0.8216;0.0252;11.6480;25.0000;0.4160;28;25
103;15;0.8093;0.0331;12.5280;25.0000;0.4320;29;26
103;16;0.7972;0.0251;13.8880;25.0000;0.4480;31;27
103;17;0.7852;0.0281;15.0480;25.0000;0.4560;33;28
103;18;0.7734;0.0412;16.2960;25.0000;0.4656;35;29
103;19;0.7618;0.0539;17.4528;25.0000;0.4848;36;30
103;20;0.7504;0.0555;18.4704;25.0000;0.4992;37;31
103;21;0.7391;0.0297;19.6384;25.0000;0.5168;38;32
103;22;0.7280;0.0567;20.5296;25.0000;0.5264;39;33
103;23;0.7171;0.0401;21.6960;25.0000;0.5424;40;34
103;24;0.7064;0.0447;22.9600;25.0000;0.5600;41;35
103;25;0.6958;0.0521;24.4928;25.0000;0.5696;43;36
103;26;0.6853;0.0851;25.7664;25.0000;0.5856;44;37
103;27;0.6751;0.0596;27.0000;25.0000;0.6000;45;38
103;28;0.6649;0.0699;28.1152;25.0000;0.6112;46;39
103;29;0.6550;0.0829;29.1776;25.0000;0.6208;47;40
103;30;0.6451;0.0958;30.1824;25.0000;0.6288;48;41
103;31;0.6451;0.0893;30.1824;25.0000;0.6288;48;41
103;32;0.6355;0.0498;31.4384;25.0000;0.6416;49;42
103;33;0.6259;0.0749;32.5600;25.0000;0.6512;50;43
103;34;0.6165;0.0746;33.8640;25.0000;0.6640;51;44
103;35;0.6165;0.0673;33.8640;25.0000;0.6640;51;44
103;36;0.6073;0.0652;34.9440;25.0000;0.6720;52;45
103;37;0.5982;0.0907;36.4640;25.0000;0.6880;53;46
103;38;0.5892;0.0485;36.9769;25.4951;0.6723;55;47
103;39;0.5892;0.0713;36.9769;25.4951;0.6723;55;47
103;40;0.5892;0.1387;36.9769;25.4951;0.6723;55;47
103;41;0.5892;0.0966;36.9769;25.4951;0.6723;55;47
103;42;0.5892;0.0691;36.9769;25.4951;0.6723;55;47
103;43;0.5892;0.0643;36.9769;25.4951;0.6723;55;47
103;44;0.5892;0.0707;36.9769;25.4951;0.6723;55;47
103;45;0.5892;0.1085;36.9769;25.4951;0.6723;55;47
103;46;0.5892;0.0763;36.9769;25.4951;0.6723;55;47
104;1;1.0000;0.0166;2.7500;23.9165;0.2115;13;13
104;2;0.9850;0.0164;3.6713;23.9165;0.2448;15;14
104;3;0.9702;0.0174;4.3689;23.9165;0.2570;17;15
104;4;0.9557;0.0180;5.1608;23.9165;0.2867;18;16
104;5;0.9413;0.0196;5.8794;23.9165;0.3094;19;17
104;6;0.9272;0.0194;6.8654;23.9165;0.3269;21;18
104;7;0.9133;0.0174;7.7308;23.9165;0.3514;22;19
104;8;0.8996;0.0255;8.8951;23.9165;0.3706;24;20
104;9;0.8861;0.0249;10.2273;23.9165;0.3934;26;21
104;10;0.8728;0.0246;11.2815;23.9165;0.4178;27;22
104;11;0.8597;0.0341;12.3199;23.9165;0.4248;29;23
104;12;0.8468;0.0250;13.4406;23.9165;0.4336;31;24
104;13;0.8341;0.0301;14.6014;23.9165;0.4563;32;25
104;14;0.8216;0.0359;15.6923;23.9165;0.4755;33;26
104;15;0.8093;0.0487;16.5839;23.9165;0.4878;34;27
104;16;0.7972;0.0339;17.6224;23.9165;0.5035;35;28
104;17;0.7852;0.0499;18.5664;23.9165;0.5157;36;29
104;18;0.7734;0.0466;19.4703;23.9165;0.5262;37;30
104;19;0.7618;0.0532;20.5280;23.9165;0.5402;38;31
104;20;0.7504;0.0498;21.4091;23.9165;0.5490;39;32
104;21;0.7391;0.0551;22.4476;23.9165;0.5612;40;33
104;22;0.7280;0.0456;23.9371;23.9165;0.5699;42;34
104;23;0.7171;0.0500;24.8077;23.9165;0.5769;43;35
104;24;0.7064;0.0432;25.0167;24.4540;0.5686;44;36
104;25;0.6958;0.0450;26.4130;24.4540;0.5870;45;37
104;26;0.6853;0.0565;27.6154;24.4540;0.6003;46;38
104;27;0.6853;0.0475;27.6154;24.4540;0.6003;46;38
104;28;0.6853;0.0792;27.6154;24.4540;0.6003;46;38
104;29;0.6751;0.0821;27.6426;24.9800;0.5881;47;39
104;30;0.6649;0.0494;29.3846;24.9800;0.6122;48;40
104;31;0.6649;0.0473;29.3846;24.9800;0.6122;48;40
104;32;0.6550;0.0594;31.4663;24.9800;0.6170;51;41
104;33;0.6550;0.0606;31.4663;24.9800;0.6170;51;41
104;34;0.6451;0.0647;32.5833;24.9800;0.6266;52;42
104;35;0.6451;0.0629;32.5833;24.9800;0.6266;52;42
104;36;0.6355;0.0614;34.1827;24.9800;0.6330;54;43
104;37;0.6259;0.0696;35.8974;24.9800;0.6410;56;44
104;38;0.6165;0.0551;37.0865;24.9800;0.6506;57;45
104;39;0.6165;0.0823;37.0865;24.9800;0.6506;57;45
104;40;0.6165;0.0857;37.0865;24.9800;0.6506;57;45
104;41;0.6165;0.1507;37.0865;24.9800;0.6506;57;45
104;42;0.6165;0.0679;37.0865;24.9800;0.6506;57;45
104;43;0.6165;0.0661;37.0865;24.9800;0.6506;57;45
104;44;0.6073;0.0900;38.3878;24.9800;0.6619;58;46
104;45;0.6073;0.0630;38.3878;24.9800;0.6619;58;46
104;46;0.6073;0.1019;38.3878;24.9800;0.6619;58;46
104;47;0.5982;0.0630;39.9006;24.9800;0.6763;59;47
104;48;0.5982;0.0774;39.9006;24.9800;0.6763;59;47
104;49;0.5982;0.0747;39.9006;24.9800;0.6763;59;47
104;50;0.5982;0.0615;39.9006;24.9800;0.6763;59;47
104;51;0.5982;0.0774;39.9006;24.9800;0.6763;59;47
104;52;0.5892;0.0739;42.6250;24.9800;0.6875;62;48
104;53;0.5892;0.0814;42.6250;24.9800;0.6875;62;48
104;54;0.5892;0.0774;42.6250;24.9800;0.6875;62;48
104;55;0.5892;0.0571;42.6250;24.9800;0.6875;62;48
104;56;0.5892;0.0996;42.6250;24.9800;0.6875;62;48
104;57;0.5892;0.0599;42.6250;24.9800;0.6875;62;48
104;58;0.5804;0.0980;43.8173;24.9800;0.6955;63;49
104;59;0.5717;0.0741;44.0355;25.4558;0.6775;65;50
104;60;0.5631;0.0760;46.6481;25.4558;0.7068;66;51
104;61;0.5546;0.1020;48.0787;25.4558;0.7176;67;52
104;62;0.5546;0.0941;48.0787;25.4558;0.7176;67;52
104;63;0.5546;0.1183;48.0787;25.4558;0.7176;67;52
104;64;0.5546;0.0761;48.0787;25.4558;0.7176;67;52
104;65;0.5546;0.1165;48.0787;25.4558;0.7176;67;52
104;66;0.5546;0.0602;48.0787;25.4558;0.7176;67;52
104;67;0.5546;0.0653;48.0787;25.4558;0.7176;67;52
104;68;0.5546;0.0981;48.0787;25.4558;0.7176;67;52
104;69;0.5463;0.0765;50.7716;25.4558;0.7253;70;53
104;70;0.5463;0.0607;50.7716;25.4558;0.7253;70;53
104;71;0.5463;0.0764;50.7716;25.4558;0.7253;70;53
104;72;0.5463;0.1045;50.7716;25.4558;0.7253;70;53
104;73;0.5463;0.0735;50.7716;25.4558;0.7253;70;53
104;74;0.5463;0.0687;50.7716;25.4558;0.7253;70;53
104;75;0.5381;0.1098;52.3735;25.4558;0.7377;71;54
104;76;0.5381;0.0865;52.3735;25.4558;0.7377;71;54
104;77;0.5381;0.0727;52.3735;25.4558;0.7377;71;54
104;78;0.5381;0.0859;52.3735;25.4558;0.7377;71;54
104;79;0.5301;0.1715;53.7778;25.4558;0.7469;72;55
104;80;0.5301;0.0516;53.7778;25.4558;0.7469;72;55
104;81;0.5301;0.0477;53.7778;25.4558;0.7469;72;55
104;82;0.5301;0.0612;53.7778;25.4558;0.7469;72;55
104;83;0.5301;0.0799;53.7778;25.4558;0.7469;72;55
104;84;0.5301;0.0718;53.7778;25.4558;0.7469;72;55
104;85;0.5301;0.0766;53.7778;25.4558;0.7469;72;55
104;86;0.5301;0.0931;53.7778;25.4558;0.7469;72;55
104;87;0.5301;0.0656;53.7778;25.4558;0.7469;72;55
105;1;1.0000;0.0127;2.5187;25.8263;0.2099;12;13
105;2;0.9850;0.0157;3.0600;25.8263;0.2354;13;14
105;3;0.9702;0.0167;3.9130;25.8263;0.2609;15;15
105;4;0.9557;0.0185;4.6537;25.8263;0.2909;16;16
105;5;0.9413;0.0160;5.2504;25.8263;0.3088;17;17
105;6;0.9272;0.0162;6.0960;25.8263;0.3208;19;18
105;7;0.9133;0.0168;6.9265;25.8263;0.3298;21;19
105;8;0.8996;0.0192;7.7181;25.8263;0.3508;22;20
105;9;0.8861;0.0191;8.6897;25.8263;0.3778;23;21
105;10;0.8728;0.0229;9.8231;25.8263;0.4093;24;22
105;11;0.8597;0.0265;10.8366;25.8263;0.4168;26;23
105;12;0.8468;0.0223;12.4258;25.8263;0.4438;28;24
105;13;0.8341;0.0282;13.4783;25.8263;0.4648;29;25
105;14;0.8216;0.0313;14.6177;25.8263;0.4873;30;26
105;15;0.8093;0.0328;16.0240;25.8263;0.5007;32;27
105;16;0.7972;0.0555;17.6132;25.8263;0.5337;33;28
105;17;0.7852;0.0386;19.0645;25.8263;0.5607;34;29
105;18;0.7734;0.0648;20.5097;25.8263;0.5697;36;30
105;19;0.7618;0.0676;21.5787;25.8263;0.5832;37;31
105;20;0.7504;0.0858;22.8456;25.8263;0.6012;38;32
105;21;0.7391;0.0602;24.0315;25.8263;0.6162;39;33
105;22;0.7280;0.0686;25.7556;25.8263;0.6282;41;34
105;23;0.7171;0.0669;27.0135;25.8263;0.6432;42;35
105;24;0.7064;0.0738;27.9790;25.8263;0.6507;43;36
105;25;0.6958;0.1037;29.0255;25.8263;0.6597;44;37
105;26;0.6853;0.0625;30.4948;25.8263;0.6777;45;38
105;27;0.6751;0.0829;31.4483;25.8263;0.6837;46;39
105;28;0.6649;0.0664;32.6957;25.8263;0.6957;47;40
105;29;0.6550;0.0921;33.8231;25.8263;0.7046;48;41
105;30;0.6451;0.0803;34.7481;25.8263;0.7091;49;42
105;31;0.6355;0.0947;36.6252;25.8263;0.7181;51;43
105;32;0.6259;0.0891;37.8891;25.8263;0.7286;52;44
105;33;0.6165;0.1056;39.3328;25.8263;0.7421;53;45
105;34;0.6073;0.1222;40.4798;25.8263;0.7496;54;46
105;35;0.5982;0.1279;41.5592;25.8263;0.7556;55;47
105;36;0.5892;0.2097;42.6507;25.8263;0.7616;56;48
105;37;0.5892;0.1347;42.6507;25.8263;0.7616;56;48
105;38;0.5804;0.1857;43.8396;25.8263;0.7691;57;49
105;39;0.5804;0.1027;43.8396;25.8263;0.7691;57;49
105;40;0.5717;0.1333;45.1304;25.8263;0.7781;58;50
105;41;0.5717;0.1411;45.1304;25.8263;0.7781;58;50
105;42;0.5717;0.1601;45.1304;25.8263;0.7781;58;50
105;43;0.5717;0.1339;45.1304;25.8263;0.7781;58;50
105;44;0.5717;0.1164;45.1304;25.8263;0.7781;58;50
105;45;0.5631;0.1488;47.0465;25.8263;0.7841;60;51
105;46;0.5631;0.1230;47.0465;25.8263;0.7841;60;51
105;47;0.5631;0.1588;47.0465;25.8263;0.7841;60;51
105;48;0.5631;0.1147;47.0465;25.8263;0.7841;60;51
105;49;0.5631;0.1057;47.0465;25.8263;0.7841;60;51
105;50;0.5631;0.1162;47.0465;25.8263;0.7841;60;51
105;51;0.5631;0.1054;47.0465;25.8263;0.7841;60;51
105;52;0.5631;0.1374;47.0465;25.8263;0.7841;60;51
105;53;0.5631;0.1335;47.0465;25.8263;0.7841;60;51
106;1;1.0000;0.0129;2.2500;25.9230;0.1875;12;13
106;2;0.9850;0.0149;2.7500;25.9230;0.1964;14;14
106;3;0.9702;0.0195;3.3482;25.9230;0.2232;15;15
106;4;0.9557;0.0177;4.0476;25.9230;0.2381;17;16
106;5;0.9413;0.0159;4.6339;25.9230;0.2574;18;17
106;6;0.9272;0.0207;5.3438;25.9230;0.2812;19;18
106;7;0.9133;0.0274;5.9633;27.1293;0.2840;21;19
106;8;0.8996;0.0277;6.6875;27.1293;0.2908;23;20
106;9;0.8861;0.0307;7.3370;27.1293;0.3057;24;21
106;10;0.8728;0.0233;8.2541;27.1293;0.3302;25;22
106;11;0.8597;0.0259;8.9022;27.1293;0.3424;26;23
106;12;0.8468;0.0307;10.0149;27.1293;0.3709;27;24
106;13;0.8341;0.0353;10.7663;27.1293;0.3845;28;25
106;14;0.8216;0.0359;11.8207;27.1293;0.3940;30;26
106;15;0.8093;0.0385;12.9728;27.1293;0.4185;31;27
106;16;0.7972;0.0424;14.3478;27.1293;0.4348;33;28
106;17;0.7852;0.0398;15.4755;27.1293;0.4552;34;29
106;18;0.7734;0.0438;16.6304;27.1293;0.4620;36;30
106;19;0.7618;0.0460;18.0978;27.1293;0.4891;37;31
106;20;0.7504;0.0452;19.0516;27.1293;0.5014;38;32
106;21;0.7391;0.0417;19.9769;27.1293;0.5122;39;33
106;22;0.7280;0.0489;20.9783;27.1293;0.5245;40;34
106;23;0.7171;0.0734;22.5978;27.1293;0.5380;42;35
106;24;0.7064;0.0609;23.9728;27.1293;0.5448;44;36
106;25;0.6958;0.0785;24.9457;27.1293;0.5543;45;37
106;26;0.6853;0.0523;26.0000;27.1293;0.5652;46;38
106;27;0.6751;0.0635;27.4565;27.1293;0.5720;48;39
106;28;0.6649;0.0776;28.4946;27.1293;0.5815;49;40
106;29;0.6550;0.0855;29.4158;27.1293;0.5883;50;41
106;30;0.6451;0.0443;30.5584;27.1293;0.5992;51;42
106;31;0.6355;0.0694;31.9348;27.1293;0.6141;52;43
106;32;0.6259;0.0817;33.6766;27.1293;0.6236;54;44
106;33;0.6165;0.0726;35.0000;27.1293;0.6250;56;45
106;34;0.6073;0.0573;36.3220;27.1293;0.6372;57;46
106;35;0.5982;0.0741;37.7473;27.1293;0.6508;58;47
106;36;0.5892;0.0791;38.9592;27.1293;0.6603;59;48
106;37;0.5892;0.1203;38.9592;27.1293;0.6603;59;48
106;38;0.5892;0.1365;38.9592;27.1293;0.6603;59;48
106;39;0.5804;0.0708;40.3533;27.1293;0.6726;60;49
106;40;0.5717;0.0565;41.6060;27.1293;0.6821;61;50
106;41;0.5631;0.1234;42.7092;27.1293;0.6889;62;51
106;42;0.5631;0.0888;42.7092;27.1293;0.6889;62;51
106;43;0.5546;0.1081;43.8261;27.1293;0.6957;63;52
106;44;0.5546;0.0780;43.8261;27.1293;0.6957;63;52
106;45;0.5463;0.0635;45.0435;27.1293;0.7038;64;53
106;46;0.5463;0.1090;45.0435;27.1293;0.7038;64;53
106;47;0.5463;0.0779;45.0435;27.1293;0.7038;64;53
106;48;0.5463;0.0972;45.0435;27.1293;0.7038;64;53
106;49;0.5381;0.0780;46.4538;27.1293;0.7147;65;54
106;50;0.5381;0.1496;46.4538;27.1293;0.7147;65;54
106;51;0.5301;0.0843;47.7065;27.1293;0.7228;66;55
106;52;0.5301;0.1063;47.7065;27.1293;0.7228;66;55
106;53;0.5221;0.0884;49.8859;27.1293;0.7446;67;56
106;54;0.5221;0.1109;49.8859;27.1293;0.7446;67;56
106;55;0.5221;0.1478;49.8859;27.1293;0.7446;67;56
106;56;0.5221;0.1180;49.8859;27.1293;0.7446;67;56
106;57;0.5221;0.0578;49.8859;27.1293;0.7446;67;56
106;58;0.5221;0.0875;49.8859;27.1293;0.7446;67;56
106;59;0.5221;0.1153;49.8859;27.1293;0.7446;67;56
106;60;0.5143;0.0812;51.2772;27.1293;0.7541;68;57
106;61;0.5143;0.1140;51.2772;27.1293;0.7541;68;57
106;62;0.5143;0.1007;51.2772;27.1293;0.7541;68;57
106;63;0.5143;0.1345;51.2772;27.1293;0.7541;68;57
106;64;0.5143;0.1002;51.2772;27.1293;0.7541;68;57
106;65;0.5143;0.0928;51.2772;27.1293;0.7541;68;57
106;66;0.5066;0.0961;52.6875;27.1293;0.7636;69;58
106;67;0.5066;0.1176;52.6875;27.1293;0.7636;69;58
106;68;0.5066;0.1496;52.6875;27.1293;0.7636;69;58
106;69;0.5066;0.1137;52.6875;27.1293;0.7636;69;58
106;70;0.5066;0.1181;52.6875;27.1293;0.7636;69;58
106;71;0.5066;0.0965;52.6875;27.1293;0.7636;69;58
106;72;0.5066;0.1225;52.6875;27.1293;0.7636;69;58
106;73;0.5066;0.0766;52.6875;27.1293;0.7636;69;58
106;74;0.5066;0.0815;52.6875;27.1293;0.7636;69;58
106;75;0.4990;0.0541;54.2120;27.1293;0.7745;70;59
106;76;0.4990;0.0890;54.2120;27.1293;0.7745;70;59
106;77;0.4990;0.1073;54.2120;27.1293;0.7745;70;59
106;78;0.4990;0.1375;54.2120;27.1293;0.7745;70;59
106;79;0.4990;0.0961;54.2120;27.1293;0.7745;70;59
106;80;0.4990;0.0703;54.2120;27.1293;0.7745;70;59
106;81;0.4990;0.1206;54.2120;27.1293;0.7745;70;59
106;82;0.4915;0.1402;55.3723;27.1293;0.7799;71;60
106;83;0.4915;0.1036;55.3723;27.1293;0.7799;71;60
106;84;0.4915;0.1524;55.3723;27.1293;0.7799;71;60
106;85;0.4841;0.1746;55.5916;27.5500;0.7615;73;61
106;86;0.4768;0.1014;58.2055;27.5500;0.7866;74;62
106;87;0.4768;0.0822;58.2055;27.5500;0.7866;74;62
106;88;0.4768;0.1614;58.2055;27.5500;0.7866;74;62
106;89;0.4697;0.1259;60.1792;27.5500;0.7918;76;63
106;90;0.4697;0.1927;60.1792;27.5500;0.7918;76;63
106;91;0.4626;0.0944;61.3768;27.5500;0.7971;77;64
106;92;0.4626;0.1920;61.3768;27.5500;0.7971;77;64
106;93;0.4626;0.0857;61.3768;27.5500;0.7971;77;64
106;94;0.4626;0.0925;61.3768;27.5500;0.7971;77;64
106;95;0.4626;0.1888;61.3768;27.5500;0.7971;77;64
106;96;0.4626;0.1436;61.3768;27.5500;0.7971;77;64
106;97;0.4626;0.1398;61.3768;27.5500;0.7971;77;64
106;98;0.4626;0.1372;61.3768;27.5500;0.7971;77;64
106;99;0.4626;0.1107;61.3768;27.5500;0.7971;77;64
107;1;1.0000;0.0099;2.3045;25.6905;0.1773;13;13
107;2;0.9850;0.0120;3.0121;25.6905;0.2152;14;14
107;3;0.9702;0.0131;3.6818;25.6905;0.2455;15;15
107;4;0.9557;0.0145;4.4121;25.6905;0.2758;16;16
107;5;0.9413;0.0144;5.1273;25.6905;0.2848;18;17
107;6;0.9272;0.0186;5.9303;25.6905;0.3121;19;18
107;7;0.9133;0.0159;6.7576;25.6905;0.3379;20;19
107;8;0.8996;0.0279;7.5727;25.6905;0.3606;21;20
107;9;0.8861;0.0204;8.4667;25.6905;0.3848;22;21
107;10;0.8728;0.0264;9.4788;25.6905;0.4121;23;22
107;11;0.8597;0.0266;10.6061;25.6905;0.4242;25;23
107;12;0.8468;0.0333;11.6182;25.6905;0.4303;27;24
107;13;0.8341;0.0449;12.8742;25.6905;0.4439;29;25
107;14;0.8216;0.0339;13.7727;25.6905;0.4591;30;26
107;15;0.8093;0.0347;15.0788;25.6905;0.4712;32;27
107;16;0.7972;0.0486;16.2000;25.6905;0.4909;33;28
107;17;0.7852;0.0400;17.8712;25.6905;0.5106;35;29
107;18;0.7734;0.0331;19.5091;25.6905;0.5273;37;30
107;19;0.7618;0.0381;20.6121;25.6905;0.5424;38;31
107;20;0.7504;0.0420;21.5091;25.6905;0.5515;39;32
107;21;0.7391;0.0417;22.5455;25.6905;0.5636;40;33
107;22;0.7280;0.0548;23.8545;25.6905;0.5818;41;34
107;23;0.7171;0.0552;25.3273;25.6905;0.6030;42;35
107;24;0.7064;0.0562;26.3212;25.6905;0.6121;43;36
107;25;0.6958;0.1006;27.3333;25.6905;0.6212;44;37
107;26;0.6853;0.0443;28.5682;25.6905;0.6348;45;38
107;27;0.6751;0.1081;28.5682;25.6905;0.6348;45;38
107;28;0.6649;0.1274;29.4818;25.6905;0.6409;46;39
107;29;0.6649;0.0715;29.4818;25.6905;0.6409;46;39
107;30;0.6550;0.0633;30.8348;25.6905;0.6561;47;40
107;31;0.6451;0.1222;32.0000;25.6905;0.6667;48;41
107;32;0.6355;0.1017;33.0379;25.6905;0.6742;49;42
107;33;0.6259;0.1131;34.1667;25.6905;0.6833;50;43
107;34;0.6165;0.0841;35.3136;25.6905;0.6924;51;44
107;35;0.6073;0.1118;36.5576;25.6905;0.7030;52;45
107;36;0.5982;0.1254;37.8227;25.6905;0.7136;53;46
107;37;0.5982;0.1128;37.8227;25.6905;0.7136;53;46
107;38;0.5982;0.1105;37.8227;25.6905;0.7136;53;46
107;39;0.5892;0.0876;38.9455;25.6905;0.7212;54;47
107;40;0.5892;0.1564;38.9455;25.6905;0.7212;54;47
107;41;0.5804;0.1306;40.5833;25.6905;0.7379;55;48
107;42;0.5804;0.1660;40.5833;25.6905;0.7379;55;48
107;43;0.5804;0.1045;40.5833;25.6905;0.7379;55;48
107;44;0.5804;0.0710;40.5833;25.6905;0.7379;55;48
