puzzle;turn;currtemperature;turntime;currgoalval;currsize;currratio;currcrossings;currlen
20;22;0.7280;0.0554;22.7139;26.7021;0.5540;41;34
20;23;0.7171;0.0668;23.6802;26.7021;0.5638;42;35
20;24;0.7064;0.0557;24.5456;26.7021;0.5708;43;36
20;25;0.6958;0.0590;26.0028;26.7021;0.5778;45;37
20;26;0.6958;0.0821;26.0028;26.7021;0.5778;45;37
20;27;0.6853;0.0583;26.9677;26.7021;0.5863;46;38
20;28;0.6751;0.0640;28.5442;26.7021;0.5947;48;39
20;29;0.6649;0.0839;30.2244;26.7021;0.6045;50;40
20;30;0.6649;0.0617;30.2244;26.7021;0.6045;50;40
20;31;0.6550;0.0619;30.2812;27.1293;0.5938;51;41
20;32;0.6451;0.0728;31.5815;27.1293;0.6073;52;42
20;33;0.6355;0.0888;32.8370;27.1293;0.6196;53;43
20;34;0.6355;0.0875;32.8370;27.1293;0.6196;53;43
20;35;0.6355;0.0649;32.8370;27.1293;0.6196;53;43
20;36;0.6259;0.1319;33.8967;27.1293;0.6277;54;44
20;37;0.6165;0.1271;34.9728;27.1293;0.6359;55;45
20;38;0.6165;0.0988;34.9728;27.1293;0.6359;55;45
20;39;0.6165;0.1001;34.9728;27.1293;0.6359;55;45
20;40;0.6165;0.1120;34.9728;27.1293;0.6359;55;45
20;41;0.6165;0.1041;34.9728;27.1293;0.6359;55;45
20;42;0.6073;0.1141;36.0652;27.1293;0.6440;56;46
20;43;0.6073;0.1425;36.0652;27.1293;0.6440;56;46
20;44;0.6073;0.1097;36.0652;27.1293;0.6440;56;46
20;45;0.5982;0.1580;36.9416;27.1293;0.6481;57;47
20;46;0.5892;0.0804;38.5584;27.1293;0.6535;59;48
20;47;0.5892;0.1474;38.5584;27.1293;0.6535;59;48
20;48;0.5892;0.1159;38.5584;27.1293;0.6535;59;48
20;49;0.5892;0.1263;38.5584;27.1293;0.6535;59;48
20;50;0.5892;0.0964;38.5584;27.1293;0.6535;59;48
20;51;0.5892;0.1110;38.5584;27.1293;0.6535;59;48
20;52;0.5892;0.1127;38.5584;27.1293;0.6535;59;48
20;53;0.5892;0.0903;38.5584;27.1293;0.6535;59;48
20;54;0.5892;0.1494;38.5584;27.1293;0.6535;59;48
21;1;1.0000;0.0175;2.9184;24.2487;0.2245;13;13
21;2;0.9850;0.0158;3.5204;24.2487;0.2347;15;14
21;3;0.9702;0.0200;4.2211;24.2487;0.2483;17;15
21;4;0.9557;0.0187;4.8673;24.2487;0.2704;18;16
21;5;0.9413;0.0190;5.6871;24.2487;0.2993;19;17
21;6;0.9272;0.0235;6.4286;24.2487;0.3214;20;18
21;7;0.9133;0.0317;7.4082;24.2487;0.3367;22;19
21;8;0.8996;0.0285;8.3673;24.2487;0.3486;24;20
21;9;0.8861;0.0407;9.2857;24.2487;0.3571;26;21
21;10;0.8728;0.0282;10.7024;24.2487;0.3690;29;22
21;11;0.8597;0.0434;11.8878;24.2487;0.3963;30;23
21;12;0.8468;0.0343;12.9167;24.2487;0.4167;31;24
21;13;0.8341;0.0540;13.8776;24.2487;0.4337;32;25
21;14;0.8216;0.0556;13.8776;24.2487;0.4337;32;25
21;15;0.8093;0.0411;14.8724;24.2487;0.4507;33;26
21;16;0.7972;0.0684;15.9592;24.2487;0.4694;34;27
21;17;0.7852;0.0555;17.3265;24.2487;0.4813;36;28
21;18;0.7734;0.0467;18.8707;24.2487;0.4966;38;29
21;19;0.7618;0.0410;20.2959;24.2487;0.5204;39;30
21;20;0.7504;0.0426;21.4286;24.2487;0.5357;40;31
21;21;0.7391;0.0410;22.3827;24.2487;0.5459;41;32
21;22;0.7280;0.0513;23.8571;24.2487;0.5680;42;33
21;23;0.7171;0.0601;24.7908;24.2487;0.5765;43;34
21;24;0.7064;0.0504;26.1156;24.2487;0.5935;44;35
21;25;0.6958;0.0706;27.8503;24.2487;0.6054;46;36
21;26;0.6853;0.0568;29.0952;24.2487;0.6190;47;37
21;27;0.6751;0.0510;30.5306;24.2487;0.6361;48;38
21;28;0.6649;0.0980;30.5306;24.2487;0.6361;48;38
21;29;0.6550;0.0745;32.2279;24.2487;0.6446;50;39
21;30;0.6451;0.0728;33.2194;24.2487;0.6514;51;40
21;31;0.6451;0.0719;33.2194;24.2487;0.6514;51;40
21;32;0.6355;0.0776;33.5552;24.8193;0.6331;53;41
21;33;0.6259;0.0666;35.8539;24.8193;0.6640;54;42
21;34;0.6165;0.1005;37.0536;24.8193;0.6737;55;43
21;35;0.6165;0.0710;37.0536;24.8193;0.6737;55;43
21;36;0.6073;0.0535;39.0487;24.8193;0.6851;57;44
21;37;0.6073;0.0863;39.0487;24.8193;0.6851;57;44
21;38;0.6073;0.0860;39.0487;24.8193;0.6851;57;44
21;39;0.6073;0.0812;39.0487;24.8193;0.6851;57;44
21;40;0.6073;0.0912;39.0487;24.8193;0.6851;57;44
21;41;0.6073;0.0558;39.0487;24.8193;0.6851;57;44
21;42;0.5982;0.0644;40.2045;24.8193;0.6932;58;45
21;43;0.5892;0.0623;41.2808;24.8193;0.6997;59;46
21;44;0.5804;0.0899;42.3701;24.8193;0.7062;60;47
21;45;0.5804;0.1008;42.3701;24.8193;0.7062;60;47
21;46;0.5804;0.0595;42.3701;24.8193;0.7062;60;47
21;47;0.5717;0.0875;43.4724;24.8193;0.7127;61;48
21;48;0.5717;0.0867;43.4724;24.8193;0.7127;61;48
21;49;0.5717;0.0601;43.4724;24.8193;0.7127;61;48
21;50;0.5717;0.0877;43.4724;24.8193;0.7127;61;48
21;51;0.5717;0.0914;43.4724;24.8193;0.7127;61;48
21;52;0.5717;0.0897;43.4724;24.8193;0.7127;61;48
21;53;0.5717;0.0776;43.4724;24.8193;0.7127;61;48
21;54;0.5717;0.0875;43.4724;24.8193;0.7127;61;48
21;55;0.5717;0.0866;43.4724;24.8193;0.7127;61;48
22;1;1.0000;0.0155;3.1387;24.8998;0.2242;14;13
22;2;0.9850;0.0150;3.8226;24.8998;0.2548;15;14
22;3;0.9702;0.0184;4.6065;24.8998;0.2710;17;15
22;4;0.9557;0.0193;5.5468;24.8998;0.2919;19;16
22;5;0.9413;0.0252;6.3000;24.8998;0.3000;21;17
22;6;0.9272;0.0213;7.2339;24.8998;0.3145;23;18
22;7;0.9133;0.0267;8.2181;25.5147;0.3287;25;19
22;8;0.8996;0.0305;9.5392;25.5147;0.3533;27;20
22;9;0.8861;0.0224;11.0538;25.5147;0.3948;28;21
22;10;0.8728;0.0262;12.2120;25.5147;0.4071;30;22
22;11;0.8597;0.0394;13.9601;25.5147;0.4363;32;23
22;12;0.8468;0.0360;14.9892;25.5147;0.4409;34;24
22;13;0.8341;0.0270;16.0215;25.5147;0.4578;35;25
22;14;0.8216;0.0354;17.1982;25.5147;0.4777;36;26
22;15;0.8093;0.0318;18.3579;25.5147;0.4962;37;27
22;16;0.7972;0.0375;19.4378;25.5147;0.5115;38;28
22;17;0.7852;0.0432;21.0138;25.5147;0.5253;40;29
22;18;0.7734;0.0494;23.0323;25.5147;0.5484;42;30
22;19;0.7618;0.0763;24.7373;25.5147;0.5622;44;31
22;20;0.7504;0.0836;25.8525;25.5147;0.5745;45;32
22;21;0.7391;0.0437;27.4163;25.5147;0.5960;46;33
22;22;0.7280;0.0600;28.6621;25.5147;0.6098;47;34
22;23;0.7171;0.0823;29.8618;25.5147;0.6221;48;35
22;24;0.7064;0.0705;31.3871;25.5147;0.6406;49;36
22;25;0.6958;0.0575;32.8725;25.5147;0.6575;50;37
22;26;0.6853;0.0720;34.7465;25.5147;0.6682;52;38
22;27;0.6751;0.1029;36.1475;25.5147;0.6820;53;39
22;28;0.6649;0.0633;37.4931;25.5147;0.6943;54;40
22;29;0.6550;0.0622;38.8633;25.5147;0.7066;55;41
22;30;0.6451;0.0940;40.1720;25.5147;0.7174;56;42
22;31;0.6355;0.0848;41.4147;25.5147;0.7266;57;43
22;32;0.6259;0.0502;43.3210;25.5147;0.7343;59;44
22;33;0.6165;0.1302;45.0691;25.5147;0.7512;60;45
22;34;0.6073;0.0917;46.9524;25.5147;0.7573;62;46
22;35;0.6073;0.0576;46.9524;25.5147;0.7573;62;46
22;36;0.5982;0.1040;48.3871;25.5147;0.7680;63;47
22;37;0.5892;0.0915;49.9416;25.5147;0.7803;64;48
22;38;0.5804;0.1181;51.3210;25.5147;0.7896;65;49
22;39;0.5717;0.1113;52.5161;25.5147;0.7957;66;50
22;40;0.5717;0.1096;52.5161;25.5147;0.7957;66;50
22;41;0.5717;0.1488;52.5161;25.5147;0.7957;66;50
22;42;0.5717;0.1273;52.5161;25.5147;0.7957;66;50
22;43;0.5717;0.1398;52.5161;25.5147;0.7957;66;50
22;44;0.5631;0.0778;53.8264;25.5147;0.8034;67;51
22;45;0.5631;0.1326;53.8264;25.5147;0.8034;67;51
22;46;0.5546;0.1105;53.8264;25.5147;0.8034;67;51
22;47;0.5546;0.1390;53.8264;25.5147;0.8034;67;51
22;48;0.5546;0.0919;53.8264;25.5147;0.8034;67;51
22;49;0.5546;0.1104;53.8264;25.5147;0.8034;67;51
22;50;0.5546;0.1097;53.8264;25.5147;0.8034;67;51
22;51;0.5463;0.1183;55.0476;25.5147;0.8095;68;52
22;52;0.5381;0.0659;56.4931;25.5147;0.8187;69;53
22;53;0.5301;0.1591;57.7419;25.5147;0.8249;70;54
22;54;0.5301;0.1808;57.7419;25.5147;0.8249;70;54
22;55;0.5221;0.1439;59.3303;25.5147;0.8356;71;55
22;56;0.5221;0.1128;59.3303;25.5147;0.8356;71;55
22;57;0.5221;0.1134;59.3303;25.5147;0.8356;71;55
22;58;0.5221;0.1395;59.3303;25.5147;0.8356;71;55
22;59;0.5221;0.0940;59.3303;25.5147;0.8356;71;55
22;60;0.5143;0.0920;60.6083;25.5147;0.8418;72;56
22;61;0.5143;0.1314;60.6083;25.5147;0.8418;72;56
22;62;0.5143;0.1530;60.6083;25.5147;0.8418;72;56
22;63;0.5143;0.1129;60.6083;25.5147;0.8418;72;56
22;64;0.5143;0.1227;60.6083;25.5147;0.8418;72;56
22;65;0.5143;0.1024;60.6083;25.5147;0.8418;72;56
22;66;0.5066;0.0871;61.8986;25.5147;0.8479;73;57
22;67;0.5066;0.0833;61.8986;25.5147;0.8479;73;57
22;68;0.5066;0.1288;61.8986;25.5147;0.8479;73;57
22;69;0.5066;0.1236;61.8986;25.5147;0.8479;73;57
22;70;0.5066;0.1078;61.8986;25.5147;0.8479;73;57
22;71;0.5066;0.1491;61.8986;25.5147;0.8479;73;57
22;72;0.5066;0.1118;61.8986;25.5147;0.8479;73;57
22;73;0.5066;0.2097;61.8986;25.5147;0.8479;73;57
22;74;0.5066;0.0952;61.8986;25.5147;0.8479;73;57
23;1;1.0000;0.0121;2.4812;27.2764;0.1909;13;13
23;2;0.9850;0.0135;3.0847;27.2764;0.2056;15;14
23;3;0.9702;0.0142;3.6989;27.2764;0.2312;16;15
23;4;0.9557;0.0146;4.3306;27.2764;0.2406;18;16
23;5;0.9413;0.0148;5.0269;27.2764;0.2513;20;17
23;6;0.9272;0.0157;5.7298;27.2764;0.2728;21;18
23;7;0.9133;0.0180;7.0228;27.2764;0.2809;25;19
23;8;0.8996;0.0148;7.8978;27.2764;0.3038;26;20
23;9;0.8861;0.0231;8.6371;27.2764;0.3199;27;21
23;10;0.8728;0.0220;9.9005;27.2764;0.3414;29;22
23;11;0.8597;0.0181;10.9677;27.2764;0.3656;30;23
23;12;0.8468;0.0245;12.0000;27.2764;0.3871;31;24
23;13;0.8341;0.0433;13.3508;27.2764;0.4046;33;25
23;14;0.8216;0.0529;14.4866;27.2764;0.4261;34;26
23;15;0.8093;0.0331;15.3831;27.2764;0.4395;35;27
23;16;0.7972;0.0552;16.8091;27.2764;0.4543;37;28
23;17;0.7852;0.0498;18.0323;27.2764;0.4624;39;29
23;18;0.7734;0.0485;19.5161;27.2764;0.4879;40;30
23;19;0.7618;0.0539;20.6102;27.2764;0.5027;41;31
23;20;0.7504;0.0814;21.6774;27.2764;0.5161;42;32
23;21;0.7391;0.0672;23.1237;27.2764;0.5255;44;33
23;22;0.7280;0.0649;24.0121;27.2764;0.5336;45;34
23;23;0.7171;0.0682;25.0403;27.2764;0.5444;46;35
23;24;0.7064;0.0617;26.1532;27.2764;0.5565;47;36
23;25;0.6958;0.0692;28.1586;27.2764;0.5632;50;37
23;26;0.6853;0.0530;29.7043;27.2764;0.5712;52;38
23;27;0.6751;0.0882;30.9167;27.2764;0.5833;53;39
23;28;0.6649;0.0674;32.0806;27.2764;0.5941;54;40
23;29;0.6550;0.0912;32.9704;27.2764;0.5995;55;41
23;30;0.6451;0.0789;33.9462;27.2764;0.6062;56;42
23;31;0.6355;0.0816;35.2419;27.2764;0.6183;57;43
23;32;0.6259;0.0803;36.4839;27.2764;0.6290;58;44
23;33;0.6259;0.0851;36.4839;27.2764;0.6290;58;44
23;34;0.6165;0.0834;37.9839;27.2764;0.6331;60;45
23;35;0.6073;0.1586;39.2728;27.2764;0.6438;61;46
23;36;0.5982;0.0915;40.3333;27.2764;0.6505;62;47
23;37;0.5892;0.1205;41.4919;27.2764;0.6586;63;48
23;38;0.5804;0.0653;42.7527;27.2764;0.6680;64;49
23;39;0.5717;0.1115;43.7702;27.2764;0.6734;65;50
23;40;0.5717;0.1124;43.7702;27.2764;0.6734;65;50
23;41;0.5631;0.0882;45.5672;27.2764;0.6801;67;51
23;42;0.5546;0.0762;46.6129;27.2764;0.6855;68;52
23;43;0.5463;0.1245;47.8548;27.2764;0.6935;69;53
23;44;0.5381;0.0976;49.3952;27.2764;0.7056;70;54
23;45;0.5301;0.1001;50.4825;27.2764;0.7110;71;55
23;46;0.5301;0.1676;50.4825;27.2764;0.7110;71;55
23;47;0.5301;0.1012;50.4825;27.2764;0.7110;71;55
23;48;0.5301;0.1003;50.4825;27.2764;0.7110;71;55
23;49;0.5221;0.1251;52.2970;27.2764;0.7164;73;56
23;50;0.5221;0.1354;52.2970;27.2764;0.7164;73;56
23;51;0.5221;0.1132;52.2970;27.2764;0.7164;73;56
23;52;0.5221;0.0870;52.2970;27.2764;0.7164;73;56
23;53;0.5221;0.0934;52.2970;27.2764;0.7164;73;56
23;54;0.5221;0.1065;52.2970;27.2764;0.7164;73;56
23;55;0.5143;0.1453;53.7097;27.2764;0.7258;74;57
23;56;0.5143;0.1407;53.7097;27.2764;0.7258;74;57
23;57;0.5066;0.0911;55.0403;27.2764;0.7339;75;58
23;58;0.5066;0.1198;55.0403;27.2764;0.7339;75;58
23;59;0.5066;0.1049;55.0403;27.2764;0.7339;75;58
23;60;0.5066;0.0886;55.0403;27.2764;0.7339;75;58
23;61;0.5066;0.1443;55.0403;27.2764;0.7339;75;58
23;62;0.5066;0.1364;55.0403;27.2764;0.7339;75;58
23;63;0.4990;0.1148;56.3871;27.2764;0.7419;76;59
23;64;0.4990;0.0885;56.3871;27.2764;0.7419;76;59
23;65;0.4990;0.1304;56.3871;27.2764;0.7419;76;59
23;66;0.4990;0.1264;56.3871;27.2764;0.7419;76;59
23;67;0.4990;0.1216;56.3871;27.2764;0.7419;76;59
23;68;0.4990;0.1606;56.3871;27.2764;0.7419;76;59
23;69;0.4990;0.1122;56.3871;27.2764;0.7419;76;59
23;70;0.4915;0.0955;57.3360;27.2764;0.7446;77;60
23;71;0.4915;0.1551;57.3360;27.2764;0.7446;77;60
23;72;0.4915;0.2148;57.3360;27.2764;0.7446;77;60
23;73;0.4915;0.0826;57.3360;27.2764;0.7446;77;60
23;74;0.4841;0.0870;58.6048;27.2764;0.7513;78;61
23;75;0.4841;0.1193;58.6048;27.2764;0.7513;78;61
23;76;0.4841;0.1302;58.6048;27.2764;0.7513;78;61
23;77;0.4841;0.1137;58.6048;27.2764;0.7513;78;61
23;78;0.4841;0.0909;58.6048;27.2764;0.7513;78;61
23;79;0.4841;0.1253;58.6048;27.2764;0.7513;78;61
23;80;0.4841;0.1604;58.6048;27.2764;0.7513;78;61
23;81;0.4841;0.0986;58.6048;27.2764;0.7513;78;61
23;82;0.4841;0.0776;58.6048;27.2764;0.7513;78;61
24;1;1.0000;0.0137;2.5142;25.8263;0.1934;13;13
24;2;0.9850;0.0163;3.1484;25.8263;0.2249;14;14
24;3;0.9702;0.0176;3.8141;25.8263;0.2384;16;15
24;4;0.9557;0.0170;4.6387;25.8263;0.2729;17;16
24;5;0.9413;0.0245;5.2894;25.8263;0.2939;18;17
24;6;0.9272;0.0273;6.0870;25.8263;0.3043;20;18
24;7;0.9133;0.0273;6.7691;25.8263;0.3223;21;19
24;8;0.8996;0.0430;8.2084;25.8263;0.3283;25;20
24;9;0.8861;0.0265;9.2294;25.8263;0.3418;27;21
24;10;0.8728;0.0349;9.2294;25.8263;0.3418;27;21
24;11;0.8597;0.0253;10.6957;25.8263;0.3688;29;22
24;12;0.8468;0.0279;11.8516;25.8263;0.3823;31;23
24;13;0.8341;0.0390;13.0120;25.8263;0.3943;33;24
24;14;0.8216;0.0417;14.0690;25.8263;0.4138;34;25
24;15;0.8093;0.0453;15.6522;25.8263;0.4348;36;26
24;16;0.7972;0.0593;16.8636;25.8263;0.4558;37;27
24;17;0.7852;0.0538;17.8321;25.8263;0.4693;38;28
24;18;0.7734;0.0598;19.2504;25.8263;0.4813;40;29
24;19;0.7618;0.0574;19.2504;25.8263;0.4813;40;29
24;20;0.7504;0.0686;20.4648;25.8263;0.4873;42;30
24;21;0.7391;0.0666;21.7691;25.8263;0.4948;44;31
24;22;0.7280;0.0792;23.2414;25.8263;0.5052;46;32
24;23;0.7171;0.0594;24.8036;25.8263;0.5277;47;33
24;24;0.7064;0.0641;25.6912;25.8263;0.5352;48;34
24;25;0.7064;0.0803;25.6912;25.8263;0.5352;48;34
24;26;0.7064;0.0886;25.6912;25.8263;0.5352;48;34
24;27;0.6958;0.0656;26.8876;25.8263;0.5487;49;35
24;28;0.6853;0.0692;27.7361;25.8263;0.5547;50;36
24;29;0.6751;0.0777;28.9025;25.8263;0.5667;51;37
24;30;0.6649;0.0771;30.0930;25.8263;0.5787;52;38
24;31;0.6649;0.0747;30.0930;25.8263;0.5787;52;38
24;32;0.6649;0.0749;30.0930;25.8263;0.5787;52;38
24;33;0.6649;0.0951;30.0930;25.8263;0.5787;52;38
24;34;0.6550;0.0771;31.6552;25.8263;0.5862;54;39
24;35;0.6451;0.0972;31.6882;26.3818;0.5761;55;40
24;36;0.6355;0.0562;33.7931;26.3818;0.6034;56;41
24;37;0.6259;0.0845;35.2155;26.3818;0.6178;57;42
24;38;0.6165;0.0664;36.5000;26.3818;0.6293;58;43
24;39;0.6165;0.0930;36.5000;26.3818;0.6293;58;43
24;40;0.6073;0.1132;37.4684;26.3818;0.6351;59;44
24;41;0.5982;0.0827;38.4483;26.3818;0.6408;60;45
24;42;0.5982;0.0818;38.4483;26.3818;0.6408;60;45
24;43;0.5982;0.0908;38.4483;26.3818;0.6408;60;45
24;44;0.5982;0.0683;38.4483;26.3818;0.6408;60;45
24;45;0.5892;0.1321;40.0862;26.3818;0.6466;62;46
24;46;0.5892;0.0779;40.0862;26.3818;0.6466;62;46
24;47;0.5892;0.0992;40.0862;26.3818;0.6466;62;46
24;48;0.5892;0.0812;40.0862;26.3818;0.6466;62;46
24;49;0.5892;0.0833;40.0862;26.3818;0.6466;62;46
24;50;0.5892;0.0651;40.0862;26.3818;0.6466;62;46
24;51;0.5892;0.1227;40.0862;26.3818;0.6466;62;46
24;52;0.5892;0.0848;40.0862;26.3818;0.6466;62;46
24;53;0.5892;0.0923;40.0862;26.3818;0.6466;62;46
25;1;1.0000;0.0099;2.9556;23.2379;0.2463;12;13
25;2;0.9850;0.0158;3.6833;23.2379;0.2833;13;14
25;3;0.9702;0.0209;4.2000;23.2379;0.3000;14;15
25;4;0.9557;0.0140;4.7778;23.2379;0.3185;15;16
25;5;0.9413;0.0239;5.6037;23.2379;0.3296;17;17
25;6;0.9272;0.0239;6.2667;23.2379;0.3481;18;18
25;7;0.9133;0.0231;7.1426;23.2379;0.3759;19;19
25;8;0.8996;0.0172;8.2444;23.2379;0.3926;21;20
25;9;0.8861;0.0299;9.0037;23.2379;0.4093;22;21
25;10;0.8728;0.0326;10.1796;23.2379;0.4426;23;22
25;11;0.8597;0.0426;11.3889;23.2379;0.4556;25;23
25;12;0.8468;0.0361;12.3741;23.2379;0.4759;26;24
25;13;0.8341;0.0489;13.2000;23.2379;0.4889;27;25
25;14;0.8216;0.0247;14.1037;23.2379;0.5037;28;26
25;15;0.8093;0.0350;15.0370;23.2379;0.5185;29;27
25;16;0.7972;0.0428;15.9444;23.2379;0.5315;30;28
25;17;0.7852;0.0412;16.9352;23.2379;0.5463;31;29
25;18;0.7734;0.0449;17.8963;23.2379;0.5593;32;30
25;19;0.7618;0.0537;18.7611;23.2379;0.5685;33;31
25;20;0.7504;0.0565;19.8333;23.2379;0.5833;34;32
25;21;0.7391;0.0485;20.8704;23.2379;0.5963;35;33
25;22;0.7391;0.0626;20.8704;23.2379;0.5963;35;33
25;23;0.7280;0.0616;22.0000;23.2379;0.6111;36;34
25;24;0.7171;0.0543;22.9537;23.2379;0.6204;37;35
25;25;0.7171;0.0761;22.9537;23.2379;0.6204;37;35
25;26;0.7064;0.0692;23.8556;23.2379;0.6278;38;36
25;27;0.6958;0.0414;25.3333;23.2379;0.6333;40;37
25;28;0.6853;0.0490;26.4222;23.2379;0.6444;41;38
25;29;0.6751;0.0701;27.8704;23.2379;0.6481;43;39
25;30;0.6649;0.0524;28.9259;23.2379;0.6574;44;40
25;31;0.6649;0.0547;28.9259;23.2379;0.6574;44;40
25;32;0.6550;0.0770;30.0833;23.2379;0.6685;45;41
25;33;0.6451;0.0605;31.3481;23.2379;0.6815;46;42
25;34;0.6451;0.0975;31.3481;23.2379;0.6815;46;42
25;35;0.6451;0.0833;31.3481;23.2379;0.6815;46;42
25;36;0.6451;0.0938;31.3481;23.2379;0.6815;46;42
25;37;0.6451;0.0636;31.3481;23.2379;0.6815;46;42
25;38;0.6451;0.0618;31.3481;23.2379;0.6815;46;42
25;39;0.6451;0.0662;31.3481;23.2379;0.6815;46;42
25;40;0.6451;0.0583;31.3481;23.2379;0.6815;46;42
25;41;0.6451;0.0638;31.3481;23.2379;0.6815;46;42
26;1;1.0000;0.0147;3.4722;20.7846;0.2894;12;13
26;2;0.9850;0.0159;4.2866;21.5407;0.3297;13;14
26;3;0.9702;0.0165;5.2198;21.5407;0.3728;14;15
26;4;0.9557;0.0202;6.3448;21.5407;0.3966;16;16
26;5;0.9413;0.0206;7.1444;21.5407;0.4203;17;17
26;6;0.9272;0.0230;7.9526;21.5407;0.4418;18;18
26;7;0.9133;0.0417;8.8858;21.5407;0.4677;19;19
26;8;0.8996;0.0295;10.0431;21.5407;0.5022;20;20
26;9;0.8861;0.0338;11.7586;21.5407;0.5345;22;21
26;10;0.8728;0.0395;12.9828;21.5407;0.5409;24;22
26;11;0.8597;0.0506;14.4009;21.5407;0.5539;26;23
26;12;0.8468;0.0386;15.5366;21.5407;0.5754;27;24
26;13;0.8341;0.0453;16.9569;21.5407;0.6056;28;25
26;14;0.8216;0.0513;18.1875;21.5407;0.6272;29;26
26;15;0.8093;0.0438;19.4612;21.5407;0.6487;30;27
26;16;0.7972;0.0761;20.6444;21.5407;0.6659;31;28
26;17;0.7852;0.0803;22.0000;21.5407;0.6875;32;29
26;18;0.7734;0.0836;23.2565;21.5407;0.7047;33;30
26;19;0.7618;0.0942;24.4009;21.5407;0.7177;34;31
26;20;0.7504;0.0739;25.5711;21.5407;0.7306;35;32
26;21;0.7391;0.0785;26.9224;21.5407;0.7478;36;33
26;22;0.7280;0.0986;27.9892;21.5407;0.7565;37;34
26;23;0.7171;0.0989;30.2198;21.5407;0.7953;38;35
26;24;0.7171;0.0793;30.2198;21.5407;0.7953;38;35
26;25;0.7171;0.1166;30.2198;21.5407;0.7953;38;35
26;26;0.7171;0.1235;30.2198;21.5407;0.7953;38;35
26;27;0.7171;0.1416;30.2198;21.5407;0.7953;38;35
26;28;0.7171;0.1567;30.2198;21.5407;0.7953;38;35
26;29;0.7171;0.1686;30.2198;21.5407;0.7953;38;35
26;30;0.7171;0.1033;30.2198;21.5407;0.7953;38;35
26;31;0.7171;0.1064;30.2198;21.5407;0.7953;38;35
27;1;1.0000;0.0106;3.3039;24.2693;0.2360;14;13
27;2;0.9850;0.0119;3.8710;24.2693;0.2581;15;14
27;3;0.9702;0.0140;4.6469;24.2693;0.2733;17;15
27;4;0.9557;0.0135;5.3871;24.2693;0.2835;19;16
27;5;0.9413;0.0185;6.0781;24.2693;0.3039;20;17
27;6;0.9272;0.0254;6.0781;24.2693;0.3039;20;17
27;7;0.9133;0.0174;6.8727;24.2693;0.3124;22;18
27;8;0.8996;0.0230;7.7317;24.2693;0.3362;23;19
27;9;0.8861;0.0198;8.4754;24.2693;0.3531;24;20
27;10;0.8728;0.0280;9.5789;24.2693;0.3684;26;21
27;11;0.8597;0.0230;10.5535;24.2693;0.3769;28;22
27;12;0.8468;0.0287;11.6638;24.2693;0.3888;30;23
27;13;0.8341;0.0413;12.6316;24.2693;0.4075;31;24
27;14;0.8216;0.0411;13.4737;24.2693;0.4211;32;25
27;15;0.8093;0.0290;14.5110;24.2693;0.4397;33;26
27;16;0.7972;0.0331;16.0441;24.2693;0.4584;35;27
27;17;0.7852;0.0303;17.6520;24.2693;0.4771;37;28
27;18;0.7734;0.0356;18.8387;24.2693;0.4958;38;29
27;19;0.7618;0.0368;19.9966;24.2693;0.5127;39;30
27;20;0.7618;0.0429;19.9966;24.2693;0.5127;39;30
27;21;0.7504;0.0299;20.9847;24.2693;0.5246;40;31
27;22;0.7391;0.0463;22.2054;24.2693;0.5416;41;32
27;23;0.7280;0.0450;23.2462;24.2693;0.5535;42;33
27;24;0.7171;0.0569;23.4095;24.6577;0.5444;43;34
27;25;0.7064;0.0499;24.4605;24.6577;0.5559;44;35
27;26;0.6958;0.0351;25.9507;24.6577;0.5641;46;36
27;27;0.6853;0.0595;26.9786;24.6577;0.5740;47;37
27;28;0.6751;0.0554;28.8947;24.6577;0.6020;48;38
27;29;0.6649;0.0505;30.0609;24.6577;0.6135;49;39
27;30;0.6550;0.0544;31.3322;24.6577;0.6266;50;40
27;31;0.6451;0.0514;31.6411;25.0400;0.6204;51;41
27;32;0.6451;0.0634;31.6411;25.0400;0.6204;51;41
27;33;0.6355;0.0844;32.5933;25.0400;0.6268;52;42
27;34;0.6259;0.0657;33.8963;25.0400;0.6396;53;43
27;35;0.6259;0.0985;33.8963;25.0400;0.6396;53;43
27;36;0.6259;0.1258;33.8963;25.0400;0.6396;53;43
27;37;0.6259;0.0782;33.8963;25.0400;0.6396;53;43
27;38;0.6165;0.0969;35.3971;25.0400;0.6555;54;44
27;39;0.6073;0.0791;36.4035;25.0400;0.6619;55;45
27;40;0.5982;0.1062;37.5120;25.0400;0.6699;56;46
27;41;0.5892;0.0724;39.8182;25.0400;0.6986;57;47
27;42;0.5804;0.1002;40.7943;25.0400;0.7033;58;48
27;43;0.5717;0.0930;42.2504;25.0400;0.7161;59;49
27;44;0.5717;0.1399;42.2504;25.0400;0.7161;59;49
27;45;0.5631;0.1089;43.4450;25.0400;0.7241;60;50
27;46;0.5546;0.1046;44.5582;25.0400;0.7305;61;51
27;47;0.5463;0.1411;45.9809;25.0400;0.7416;62;52
27;48;0.5463;0.1053;45.9809;25.0400;0.7416;62;52
27;49;0.5381;0.0738;47.1244;25.0400;0.7480;63;53
27;50;0.5381;0.1414;47.1244;25.0400;0.7480;63;53
27;51;0.5381;0.0775;47.1244;25.0400;0.7480;63;53
27;52;0.5301;0.1233;48.0766;25.0400;0.7512;64;54
27;53;0.5301;0.1367;48.0766;25.0400;0.7512;64;54
