puzzle;turn;currtemperature;turntime;currgoalval;currsize;currratio;currcrossings;currlen
21;63;0.5301;0.0313;47.9167;25.9230;0.6845;70;54
21;64;0.5301;0.0290;47.9167;25.9230;0.6845;70;54
21;65;0.5221;0.0537;49.8214;25.9230;0.6920;72;55
21;66;0.5221;0.0336;49.8214;25.9230;0.6920;72;55
21;67;0.5143;0.0313;51.0565;25.9230;0.6994;73;56
21;68;0.5143;0.0496;51.0565;25.9230;0.6994;73;56
21;69;0.5143;0.0360;51.0565;25.9230;0.6994;73;56
21;70;0.5143;0.0250;51.0565;25.9230;0.6994;73;56
21;71;0.5143;0.0227;51.0565;25.9230;0.6994;73;56
21;72;0.5143;0.0523;51.0565;25.9230;0.6994;73;56
21;73;0.5143;0.0254;51.0565;25.9230;0.6994;73;56
21;74;0.5143;0.0346;51.0565;25.9230;0.6994;73;56
21;75;0.5143;0.0305;51.0565;25.9230;0.6994;73;56
21;76;0.5143;0.0429;51.0565;25.9230;0.6994;73;56
21;77;0.5143;0.0373;51.0565;25.9230;0.6994;73;56
21;78;0.5143;0.0275;51.0565;25.9230;0.6994;73;56
21;79;0.5143;0.0334;51.0565;25.9230;0.6994;73;56
21;80;0.5143;0.0354;51.0565;25.9230;0.6994;73;56
21;81;0.5143;0.0284;51.0565;25.9230;0.6994;73;56
21;82;0.5143;0.0315;51.0565;25.9230;0.6994;73;56
21;83;0.5143;0.0305;51.0565;25.9230;0.6994;73;56
21;84;0.5143;0.0413;51.0565;25.9230;0.6994;73;56
21;85;0.5143;0.0353;51.0565;25.9230;0.6994;73;56
21;86;0.5066;0.0210;52.0863;25.9230;0.7039;74;57
21;87;0.5066;0.0338;52.0863;25.9230;0.7039;74;57
21;88;0.5066;0.0379;52.0863;25.9230;0.7039;74;57
21;89;0.5066;0.0352;52.0863;25.9230;0.7039;74;57
21;90;0.5066;0.0490;52.0863;25.9230;0.7039;74;57
21;91;0.5066;0.0266;52.0863;25.9230;0.7039;74;57
21;92;0.5066;0.0258;52.0863;25.9230;0.7039;74;57
21;93;0.5066;0.0397;52.0863;25.9230;0.7039;74;57
21;94;0.5066;0.0539;52.0863;25.9230;0.7039;74;57
21;95;0.4990;0.0370;53.0134;25.9230;0.7068;75;58
21;96;0.4990;0.0271;53.0134;25.9230;0.7068;75;58
21;97;0.4990;0.0358;53.0134;25.9230;0.7068;75;58
21;98;0.4915;0.0457;54.1726;25.9230;0.7128;76;59
21;99;0.4915;0.0305;54.1726;25.9230;0.7128;76;59
21;100;0.4915;0.0324;54.1726;25.9230;0.7128;76;59
21;101;0.4915;0.0549;54.1726;25.9230;0.7128;76;59
21;102;0.4915;0.0267;54.1726;25.9230;0.7128;76;59
21;103;0.4915;0.0247;54.1726;25.9230;0.7128;76;59
21;104;0.4915;0.0285;54.1726;25.9230;0.7128;76;59
21;105;0.4915;0.0490;54.1726;25.9230;0.7128;76;59
21;106;0.4915;0.0657;54.1726;25.9230;0.7128;76;59
21;107;0.4915;0.0481;54.1726;25.9230;0.7128;76;59
21;108;0.4915;0.0331;54.1726;25.9230;0.7128;76;59
21;109;0.4915;0.0241;54.1726;25.9230;0.7128;76;59
21;110;0.4915;0.0386;54.1726;25.9230;0.7128;76;59
21;111;0.4915;0.0539;54.1726;25.9230;0.7128;76;59
21;112;0.4915;0.0354;54.1726;25.9230;0.7128;76;59
21;113;0.4915;0.0503;54.1726;25.9230;0.7128;76;59
21;114;0.4915;0.0370;54.1726;25.9230;0.7128;76;59
21;115;0.4915;0.0327;54.1726;25.9230;0.7128;76;59
21;116;0.4915;0.0438;54.1726;25.9230;0.7128;76;59
21;117;0.4915;0.0298;54.1726;25.9230;0.7128;76;59
21;118;0.4915;0.0213;54.1726;25.9230;0.7128;76;59
22;1;1.0000;0.0071;2.6465;26.3249;0.1890;14;13
22;2;0.9850;0.0079;3.2323;26.3249;0.2020;16;14
22;3;0.9702;0.0088;4.0519;26.3249;0.2251;18;15
22;4;0.9557;0.0096;4.6061;26.3249;0.2424;19;16
22;5;0.9413;0.0099;5.5700;26.3249;0.2785;20;17
22;6;0.9272;0.0103;6.6061;26.3249;0.3146;21;18
22;7;0.9133;0.0125;7.4343;26.3249;0.3232;23;19
22;8;0.8996;0.0137;8.6667;26.3249;0.3333;26;20
22;9;0.8861;0.0109;9.7374;26.3249;0.3478;28;21
22;10;0.8728;0.0152;10.9091;26.3249;0.3636;30;22
22;11;0.8597;0.0189;12.0332;26.3249;0.3882;31;23
22;12;0.8468;0.0199;13.2857;26.3249;0.4026;33;24
22;13;0.8341;0.0242;14.1299;26.3249;0.4156;34;25
22;14;0.8216;0.0163;15.4040;26.3249;0.4401;35;26
22;15;0.8093;0.0183;16.4675;26.3249;0.4574;36;27
22;16;0.7972;0.0250;17.9307;26.3249;0.4719;38;28
22;17;0.7852;0.0192;18.8528;26.3249;0.4834;39;29
22;18;0.7734;0.0266;19.7980;26.3249;0.4949;40;30
22;19;0.7618;0.0249;21.0620;26.3249;0.5137;41;31
22;20;0.7504;0.0212;22.6479;26.3249;0.5267;43;32
22;21;0.7391;0.0240;23.7460;26.3249;0.5397;44;33
22;22;0.7280;0.0268;24.8052;26.3249;0.5512;45;34
22;23;0.7171;0.0322;26.3824;26.3249;0.5613;47;35
22;24;0.7064;0.0301;27.7879;26.3249;0.5671;49;36
22;25;0.6958;0.0263;29.0043;26.3249;0.5801;50;37
22;26;0.6853;0.0272;30.1732;26.3249;0.5916;51;38
22;27;0.6751;0.0431;31.2900;26.3249;0.6017;52;39
22;28;0.6649;0.0207;33.1169;26.3249;0.6133;54;40
22;29;0.6550;0.0390;34.1270;26.3249;0.6205;55;41
22;30;0.6451;0.0367;35.1515;26.3249;0.6277;56;42
22;31;0.6451;0.0345;35.1515;26.3249;0.6277;56;42
22;32;0.6355;0.0306;36.9091;26.3249;0.6364;58;43
22;33;0.6259;0.0316;37.9711;26.3249;0.6436;59;44
22;34;0.6165;0.0247;39.3074;26.3249;0.6551;60;45
22;35;0.6073;0.0369;40.4906;26.3249;0.6638;61;46
22;36;0.6073;0.0446;40.4906;26.3249;0.6638;61;46
22;37;0.5982;0.0409;41.6017;26.3249;0.6710;62;47
22;38;0.5892;0.0385;42.6364;26.3249;0.6768;63;48
22;39;0.5892;0.0440;42.6364;26.3249;0.6768;63;48
22;40;0.5804;0.0631;43.8672;26.3249;0.6854;64;49
22;41;0.5804;0.0397;43.8672;26.3249;0.6854;64;49
22;42;0.5717;0.0410;45.0216;26.3249;0.6926;65;50
22;43;0.5717;0.0466;45.0216;26.3249;0.6926;65;50
22;44;0.5717;0.0558;45.0216;26.3249;0.6926;65;50
22;45;0.5717;0.0252;45.0216;26.3249;0.6926;65;50
22;46;0.5717;0.0353;45.0216;26.3249;0.6926;65;50
22;47;0.5631;0.0542;46.0952;26.3249;0.6984;66;51
22;48;0.5631;0.0529;46.0952;26.3249;0.6984;66;51
22;49;0.5546;0.0294;47.6638;26.3249;0.7114;67;52
22;50;0.5463;0.0307;49.4848;26.3249;0.7172;69;53
22;51;0.5463;0.0395;49.4848;26.3249;0.7172;69;53
22;52;0.5463;0.0445;49.4848;26.3249;0.7172;69;53
22;53;0.5381;0.0339;50.6061;26.3249;0.7229;70;54
22;54;0.5301;0.0348;52.4675;26.3249;0.7287;72;55
22;55;0.5301;0.0329;52.4675;26.3249;0.7287;72;55
22;56;0.5301;0.0573;52.4675;26.3249;0.7287;72;55
22;57;0.5301;0.0468;52.4675;26.3249;0.7287;72;55
22;58;0.5301;0.0650;52.4675;26.3249;0.7287;72;55
22;59;0.5301;0.0286;52.4675;26.3249;0.7287;72;55
22;60;0.5301;0.0474;52.4675;26.3249;0.7287;72;55
22;61;0.5301;0.0434;52.4675;26.3249;0.7287;72;55
22;62;0.5301;0.0523;52.4675;26.3249;0.7287;72;55
22;63;0.5301;0.0322;52.4675;26.3249;0.7287;72;55
22;64;0.5301;0.0399;52.4675;26.3249;0.7287;72;55
22;65;0.5301;0.0425;52.4675;26.3249;0.7287;72;55
22;66;0.5301;0.0459;52.4675;26.3249;0.7287;72;55
22;67;0.5301;0.0470;52.4675;26.3249;0.7287;72;55
22;68;0.5221;0.0390;54.0390;26.3249;0.7403;73;56
22;69;0.5221;0.0611;54.0390;26.3249;0.7403;73;56
22;70;0.5221;0.0289;54.0390;26.3249;0.7403;73;56
22;71;0.5221;0.0307;54.0390;26.3249;0.7403;73;56
22;72;0.5221;0.0390;54.0390;26.3249;0.7403;73;56
22;73;0.5221;0.0396;54.0390;26.3249;0.7403;73;56
22;74;0.5221;0.0417;54.0390;26.3249;0.7403;73;56
22;75;0.5221;0.0358;54.0390;26.3249;0.7403;73;56
22;76;0.5143;0.0384;55.2063;26.3249;0.7460;74;57
22;77;0.5143;0.0432;55.2063;26.3249;0.7460;74;57
22;78;0.5143;0.0460;55.2063;26.3249;0.7460;74;57
22;79;0.5143;0.0470;55.2063;26.3249;0.7460;74;57
22;80;0.5066;0.0657;56.2771;26.3249;0.7504;75;58
22;81;0.4990;0.0394;57.5758;26.3249;0.7576;76;59
22;82;0.4990;0.0431;57.5758;26.3249;0.7576;76;59
22;83;0.4990;0.0516;57.5758;26.3249;0.7576;76;59
22;84;0.4990;0.0302;57.5758;26.3249;0.7576;76;59
22;85;0.4990;0.0414;57.5758;26.3249;0.7576;76;59
22;86;0.4990;0.0425;57.5758;26.3249;0.7576;76;59
22;87;0.4990;0.0456;57.5758;26.3249;0.7576;76;59
22;88;0.4990;0.0403;57.5758;26.3249;0.7576;76;59
22;89;0.4990;0.0305;57.5758;26.3249;0.7576;76;59
22;90;0.4915;0.0348;59.0000;26.3249;0.7662;77;60
22;91;0.4915;0.0274;59.0000;26.3249;0.7662;77;60
22;92;0.4915;0.0540;59.0000;26.3249;0.7662;77;60
22;93;0.4915;0.0401;59.0000;26.3249;0.7662;77;60
22;94;0.4915;0.0354;59.0000;26.3249;0.7662;77;60
22;95;0.4915;0.0487;59.0000;26.3249;0.7662;77;60
22;96;0.4915;0.0462;59.0000;26.3249;0.7662;77;60
22;97;0.4915;0.0425;59.0000;26.3249;0.7662;77;60
22;98;0.4915;0.0272;59.0000;26.3249;0.7662;77;60
22;99;0.4915;0.0518;59.0000;26.3249;0.7662;77;60
22;100;0.4915;0.0485;59.0000;26.3249;0.7662;77;60
22;101;0.4915;0.0465;59.0000;26.3249;0.7662;77;60
22;102;0.4915;0.0601;59.0000;26.3249;0.7662;77;60
22;103;0.4841;0.0393;60.3290;26.3249;0.7734;78;61
22;104;0.4841;0.0413;60.3290;26.3249;0.7734;78;61
22;105;0.4841;0.0320;60.3290;26.3249;0.7734;78;61
22;106;0.4841;0.0479;60.3290;26.3249;0.7734;78;61
22;107;0.4841;0.0382;60.3290;26.3249;0.7734;78;61
22;108;0.4841;0.0399;60.3290;26.3249;0.7734;78;61
22;109;0.4841;0.0561;60.3290;26.3249;0.7734;78;61
22;110;0.4841;0.0298;60.3290;26.3249;0.7734;78;61
22;111;0.4841;0.0350;60.3290;26.3249;0.7734;78;61
22;112;0.4841;0.0424;60.3290;26.3249;0.7734;78;61
22;113;0.4768;0.0461;61.6724;26.3249;0.7807;79;62
22;114;0.4768;0.0391;61.6724;26.3249;0.7807;79;62
22;115;0.4768;0.0374;61.6724;26.3249;0.7807;79;62
22;116;0.4768;0.0266;61.6724;26.3249;0.7807;79;62
22;117;0.4768;0.0327;61.6724;26.3249;0.7807;79;62
22;118;0.4768;0.0391;61.6724;26.3249;0.7807;79;62
22;119;0.4768;0.0442;61.6724;26.3249;0.7807;79;62
22;120;0.4768;0.0276;61.6724;26.3249;0.7807;79;62
22;121;0.4768;0.0354;61.6724;26.3249;0.7807;79;62
22;122;0.4768;0.0370;61.6724;26.3249;0.7807;79;62
22;123;0.4768;0.0410;61.6724;26.3249;0.7807;79;62
22;124;0.4768;0.0436;61.6724;26.3249;0.7807;79;62
22;125;0.4768;0.0512;61.6724;26.3249;0.7807;79;62
22;126;0.4768;0.0339;61.6724;26.3249;0.7807;79;62
22;127;0.4768;0.0578;61.6724;26.3249;0.7807;79;62
22;128;0.4768;0.0572;61.6724;26.3249;0.7807;79;62
22;129;0.4768;0.0329;61.6724;26.3249;0.7807;79;62
22;130;0.4768;0.0408;61.6724;26.3249;0.7807;79;62
22;131;0.4768;0.0270;61.6724;26.3249;0.7807;79;62
22;132;0.4768;0.0354;61.6724;26.3249;0.7807;79;62
22;133;0.4768;0.0463;61.6724;26.3249;0.7807;79;62
23;1;1.0000;0.0072;3.0455;23.9165;0.2343;13;13
23;2;0.9850;0.0086;3.5245;23.9165;0.2517;14;14
23;3;0.9702;0.0087;4.2797;23.9165;0.2675;16;15
23;4;0.9557;0.0095;5.1608;23.9165;0.2867;18;16
23;5;0.9413;0.0094;5.9126;23.9165;0.3112;19;17
23;6;0.9272;0.0107;6.7552;23.9165;0.3217;21;18
23;7;0.9133;0.0103;7.6801;23.9165;0.3339;23;19
23;8;0.8996;0.0104;8.5175;23.9165;0.3549;24;20
23;9;0.8861;0.0099;9.5280;23.9165;0.3811;25;21
23;10;0.8728;0.0099;10.8094;23.9165;0.4003;27;22
23;11;0.8597;0.0124;12.3706;23.9165;0.4266;29;23
23;12;0.8468;0.0141;13.6573;23.9165;0.4406;31;24
23;13;0.8341;0.0126;14.7133;23.9165;0.4598;32;25
23;14;0.8216;0.0145;15.7500;23.9165;0.4773;33;26
23;15;0.8093;0.0196;16.7028;23.9165;0.4913;34;27
23;16;0.7972;0.0234;17.7448;23.9165;0.5070;35;28
23;17;0.7852;0.0182;19.5315;23.9165;0.5140;38;29
23;18;0.7734;0.0194;21.4685;23.9165;0.5367;40;30
23;19;0.7618;0.0230;22.5070;23.9165;0.5490;41;31
23;20;0.7504;0.0264;23.9371;23.9165;0.5699;42;32
23;21;0.7391;0.0248;25.3339;23.9165;0.5892;43;33
23;22;0.7280;0.0260;26.9056;23.9165;0.5979;45;34
23;23;0.7171;0.0313;28.1469;23.9165;0.6119;46;35
23;24;0.7064;0.0255;29.8741;23.9165;0.6224;48;36
23;25;0.6958;0.0303;31.1818;23.9165;0.6364;49;37
23;26;0.6853;0.0340;32.4301;23.9165;0.6486;50;38
23;27;0.6751;0.0351;32.6087;24.4540;0.6271;52;39
23;28;0.6751;0.0333;32.6087;24.4540;0.6271;52;39
23;29;0.6649;0.0360;33.9448;24.4540;0.6405;53;40
23;30;0.6550;0.0320;34.9465;24.4540;0.6472;54;41
23;31;0.6451;0.0272;36.8027;24.4540;0.6572;56;42
23;32;0.6355;0.0227;37.8411;24.4540;0.6639;57;43
23;33;0.6355;0.0275;37.8411;24.4540;0.6639;57;43
23;34;0.6355;0.0258;37.8411;24.4540;0.6639;57;43
23;35;0.6355;0.0254;37.8411;24.4540;0.6639;57;43
23;36;0.6355;0.0248;37.8411;24.4540;0.6639;57;43
23;37;0.6259;0.0303;39.1839;24.4540;0.6756;58;44
23;38;0.6259;0.0493;39.1839;24.4540;0.6756;58;44
23;39;0.6259;0.0402;39.1839;24.4540;0.6756;58;44
23;40;0.6259;0.0436;39.1839;24.4540;0.6756;58;44
23;41;0.6165;0.0321;41.3378;24.4540;0.6890;60;45
23;42;0.6165;0.0379;41.3378;24.4540;0.6890;60;45
23;43;0.6073;0.0277;43.1304;24.4540;0.6957;62;46
23;44;0.5982;0.0406;44.3528;24.4540;0.7040;63;47
23;45;0.5982;0.0263;44.3528;24.4540;0.7040;63;47
23;46;0.5892;0.0302;45.6990;24.4540;0.7140;64;48
23;47;0.5892;0.0306;45.6990;24.4540;0.7140;64;48
23;48;0.5892;0.0241;45.6990;24.4540;0.7140;64;48
23;49;0.5892;0.0380;45.6990;24.4540;0.7140;64;48
23;50;0.5892;0.0434;45.6990;24.4540;0.7140;64;48
23;51;0.5892;0.0580;45.6990;24.4540;0.7140;64;48
23;52;0.5892;0.0360;45.6990;24.4540;0.7140;64;48
23;53;0.5804;0.0616;46.8478;24.4540;0.7207;65;49
23;54;0.5804;0.0321;46.8478;24.4540;0.7207;65;49
23;55;0.5717;0.0422;48.7375;24.4540;0.7274;67;50
23;56;0.5717;0.0341;48.7375;24.4540;0.7274;67;50
23;57;0.5717;0.0472;48.7375;24.4540;0.7274;67;50
23;58;0.5717;0.0360;48.7375;24.4540;0.7274;67;50
23;59;0.5717;0.0306;48.7375;24.4540;0.7274;67;50
23;60;0.5717;0.0412;48.7375;24.4540;0.7274;67;50
23;61;0.5717;0.0335;48.7375;24.4540;0.7274;67;50
23;62;0.5717;0.0384;48.7375;24.4540;0.7274;67;50
23;63;0.5717;0.0299;48.7375;24.4540;0.7274;67;50
23;64;0.5717;0.0365;48.7375;24.4540;0.7274;67;50
23;65;0.5631;0.0317;50.0334;24.4540;0.7358;68;51
23;66;0.5631;0.0387;50.0334;24.4540;0.7358;68;51
23;67;0.5631;0.0313;50.0334;24.4540;0.7358;68;51
23;68;0.5631;0.0470;50.0334;24.4540;0.7358;68;51
23;69;0.5631;0.0327;50.0334;24.4540;0.7358;68;51
23;70;0.5631;0.0343;50.0334;24.4540;0.7358;68;51
23;71;0.5631;0.0294;50.0334;24.4540;0.7358;68;51
23;72;0.5631;0.0309;50.0334;24.4540;0.7358;68;51
23;73;0.5546;0.0373;51.0000;24.4540;0.7391;69;52
23;74;0.5546;0.0331;51.0000;24.4540;0.7391;69;52
23;75;0.5546;0.0498;51.0000;24.4540;0.7391;69;52
23;76;0.5546;0.0440;51.0000;24.4540;0.7391;69;52
23;77;0.5546;0.0264;51.0000;24.4540;0.7391;69;52
23;78;0.5546;0.0479;51.0000;24.4540;0.7391;69;52
23;79;0.5546;0.0419;51.0000;24.4540;0.7391;69;52
23;80;0.5546;0.0348;51.0000;24.4540;0.7391;69;52
23;81;0.5546;0.0392;51.0000;24.4540;0.7391;69;52
23;82;0.5546;0.0300;51.0000;24.4540;0.7391;69;52
23;83;0.5546;0.0416;51.0000;24.4540;0.7391;69;52
23;84;0.5546;0.0455;51.0000;24.4540;0.7391;69;52
23;85;0.5546;0.0299;51.0000;24.4540;0.7391;69;52
23;86;0.5546;0.0574;51.0000;24.4540;0.7391;69;52
23;87;0.5546;0.0361;51.0000;24.4540;0.7391;69;52
23;88;0.5546;0.0468;51.0000;24.4540;0.7391;69;52
23;89;0.5546;0.0424;51.0000;24.4540;0.7391;69;52
23;90;0.5546;0.0306;51.0000;24.4540;0.7391;69;52
23;91;0.5546;0.0378;51.0000;24.4540;0.7391;69;52
23;92;0.5546;0.0510;51.0000;24.4540;0.7391;69;52
23;93;0.5546;0.0390;51.0000;24.4540;0.7391;69;52
24;1;1.0000;0.0075;2.7156;25.9808;0.2089;13;13
24;2;0.9850;0.0078;3.2444;25.9808;0.2163;15;14
24;3;0.9702;0.0108;4.0548;25.9808;0.2385;17;15
24;4;0.9557;0.0081;4.7007;25.9808;0.2474;19;16
24;5;0.9413;0.0085;5.3926;25.9808;0.2696;20;17
24;6;0.9272;0.0099;6.3467;25.9808;0.3022;21;18
24;7;0.9133;0.0112;7.1556;25.9808;0.3111;23;19
24;8;0.8996;0.0095;8.1111;25.9808;0.3244;25;20
24;9;0.8861;0.0123;9.0904;25.9808;0.3496;26;21
24;10;0.8728;0.0126;10.1630;25.9808;0.3630;28;22
24;11;0.8597;0.0127;11.2563;25.9808;0.3881;29;23
24;12;0.8468;0.0152;12.3111;25.9808;0.4104;30;24
24;13;0.8341;0.0148;13.3644;25.9808;0.4311;31;25
24;14;0.8216;0.0125;14.6963;25.9808;0.4593;32;26
24;15;0.8093;0.0241;15.6444;25.9808;0.4741;33;27
24;16;0.7972;0.0217;16.9037;25.9808;0.4830;35;28
24;17;0.7852;0.0177;18.2933;25.9808;0.5081;36;29
24;18;0.7734;0.0244;19.6474;25.9808;0.5170;38;30
24;19;0.7618;0.0199;20.8578;25.9808;0.5348;39;31
24;20;0.7504;0.0202;21.9852;25.9808;0.5496;40;32
24;21;0.7391;0.0226;23.2030;25.9808;0.5659;41;33
24;22;0.7280;0.0239;24.2667;25.9808;0.5778;42;34
24;23;0.7171;0.0420;25.4178;25.9808;0.5911;43;35
24;24;0.7064;0.0365;26.5956;25.9808;0.6044;44;36
24;25;0.7064;0.0292;26.5956;25.9808;0.6044;44;36
24;26;0.6958;0.0459;28.2000;25.9808;0.6267;45;37
24;27;0.6853;0.0401;29.6444;25.9808;0.6444;46;38
24;28;0.6751;0.0410;31.9289;25.9808;0.6652;48;39
24;29;0.6649;0.0321;33.4074;25.9808;0.6681;50;40
24;30;0.6550;0.0496;34.8311;25.9808;0.6830;51;41
24;31;0.6451;0.0622;37.2178;25.9808;0.7022;53;42
24;32;0.6355;0.0537;38.7200;25.9808;0.7170;54;43
24;33;0.6355;0.0394;38.7200;25.9808;0.7170;54;43
24;34;0.6259;0.0368;40.0074;25.9808;0.7274;55;44
24;35;0.6165;0.0526;41.1496;25.9808;0.7348;56;45
24;36;0.6165;0.0354;41.1496;25.9808;0.7348;56;45
24;37;0.6073;0.0373;42.3067;25.9808;0.7422;57;46
24;38;0.5982;0.0336;43.4785;25.9808;0.7496;58;47
24;39;0.5982;0.0362;43.4785;25.9808;0.7496;58;47
24;40;0.5982;0.0627;43.4785;25.9808;0.7496;58;47
24;41;0.5982;0.0616;43.4785;25.9808;0.7496;58;47
24;42;0.5892;0.0716;43.7607;26.4953;0.7293;60;48
24;43;0.5892;0.0342;43.7607;26.4953;0.7293;60;48
24;44;0.5892;0.0592;43.7607;26.4953;0.7293;60;48
24;45;0.5892;0.0306;43.7607;26.4953;0.7293;60;48
24;46;0.5892;0.0509;43.7607;26.4953;0.7293;60;48
24;47;0.5892;0.0393;43.7607;26.4953;0.7293;60;48
24;48;0.5892;0.0425;43.7607;26.4953;0.7293;60;48
24;49;0.5892;0.0496;43.7607;26.4953;0.7293;60;48
24;50;0.5892;0.0548;43.7607;26.4953;0.7293;60;48
24;51;0.5892;0.0397;43.7607;26.4953;0.7293;60;48
24;52;0.5892;0.0387;43.7607;26.4953;0.7293;60;48
24;53;0.5892;0.0553;43.7607;26.4953;0.7293;60;48
24;54;0.5892;0.0790;43.7607;26.4953;0.7293;60;48
24;55;0.5892;0.0643;43.7607;26.4953;0.7293;60;48
24;56;0.5892;0.0714;43.7607;26.4953;0.7293;60;48
24;57;0.5892;0.0417;43.7607;26.4953;0.7293;60;48
24;58;0.5892;0.0333;43.7607;26.4953;0.7293;60;48
24;59;0.5892;0.0328;43.7607;26.4953;0.7293;60;48
24;60;0.5892;0.0413;43.7607;26.4953;0.7293;60;48
24;61;0.5892;0.0597;43.7607;26.4953;0.7293;60;48
24;62;0.5892;0.0500;43.7607;26.4953;0.7293;60;48
25;1;1.0000;0.0078;3.3600;23.9792;0.2400;14;13
25;2;0.9850;0.0117;4.0696;23.9792;0.2713;15;14
25;3;0.9702;0.0098;4.6748;23.9792;0.2922;16;15
25;4;0.9557;0.0127;5.4400;23.9792;0.3200;17;16
25;5;0.9413;0.0117;6.2122;23.9792;0.3270;19;17
25;6;0.9272;0.0123;7.3043;23.9792;0.3652;20;18
25;7;0.9133;0.0106;8.0713;23.9792;0.3843;21;19
25;8;0.8996;0.0099;8.8383;23.9792;0.4017;22;20
25;9;0.8861;0.0114;9.6923;24.4540;0.4214;23;21
25;10;0.8728;0.0161;10.7023;24.4540;0.4281;25;22
25;11;0.8597;0.0134;11.5652;24.4540;0.4448;26;23
25;12;0.8468;0.0139;12.4164;24.4540;0.4599;27;24
25;13;0.8341;0.0172;13.3846;24.4540;0.4615;29;25
25;14;0.8216;0.0205;14.5669;24.4540;0.4699;31;26
25;15;0.8093;0.0167;16.0000;24.4540;0.5000;32;27
25;16;0.7972;0.0261;16.9967;24.4540;0.5151;33;28
25;17;0.7852;0.0199;17.9666;24.4540;0.5284;34;29
25;18;0.7734;0.0214;18.9632;24.4540;0.5418;35;30
25;19;0.7618;0.0341;19.9264;24.4540;0.5535;36;31
25;20;0.7504;0.0249;21.4147;24.4540;0.5635;38;32
25;21;0.7391;0.0255;22.5000;24.4540;0.5769;39;33
25;22;0.7280;0.0227;22.5641;24.9800;0.5641;40;34
25;23;0.7171;0.0316;24.0962;24.9800;0.5737;42;35
25;24;0.7064;0.0296;25.9103;24.9800;0.6026;43;36
25;25;0.7064;0.0282;25.9103;24.9800;0.6026;43;36
25;26;0.6958;0.0281;26.7244;24.9800;0.6074;44;37
25;27;0.6853;0.0254;28.5577;24.9800;0.6346;45;38
25;28;0.6853;0.0405;28.5577;24.9800;0.6346;45;38
25;29;0.6751;0.0340;30.1282;24.9800;0.6410;47;39
25;30;0.6751;0.0283;30.1282;24.9800;0.6410;47;39
25;31;0.6751;0.0387;30.1282;24.9800;0.6410;47;39
25;32;0.6751;0.0364;30.1282;24.9800;0.6410;47;39
25;33;0.6751;0.0355;30.1282;24.9800;0.6410;47;39
25;34;0.6751;0.0271;30.1282;24.9800;0.6410;47;39
25;35;0.6751;0.0340;30.1282;24.9800;0.6410;47;39
25;36;0.6649;0.0310;30.9231;24.9800;0.6442;48;40
25;37;0.6649;0.0310;30.9231;24.9800;0.6442;48;40
25;38;0.6649;0.0255;30.9231;24.9800;0.6442;48;40
25;39;0.6649;0.0332;30.9231;24.9800;0.6442;48;40
25;40;0.6649;0.0313;30.9231;24.9800;0.6442;48;40
25;41;0.6649;0.0399;30.9231;24.9800;0.6442;48;40
25;42;0.6550;0.0319;31.8029;24.9800;0.6490;49;41
25;43;0.6550;0.0259;31.8029;24.9800;0.6490;49;41
25;44;0.6451;0.0418;32.1111;25.4558;0.6296;51;42
25;45;0.6355;0.0338;33.6235;25.4558;0.6466;52;43
25;46;0.6355;0.0451;33.6235;25.4558;0.6466;52;43
25;47;0.6355;0.0532;33.6235;25.4558;0.6466;52;43
25;48;0.6355;0.0484;33.6235;25.4558;0.6466;52;43
25;49;0.6355;0.0289;33.6235;25.4558;0.6466;52;43
25;50;0.6355;0.0272;33.6235;25.4558;0.6466;52;43
25;51;0.6355;0.0409;33.6235;25.4558;0.6466;52;43
25;52;0.6259;0.0317;34.9244;25.4558;0.6590;53;44
25;53;0.6259;0.0438;34.9244;25.4558;0.6590;53;44
25;54;0.6165;0.0533;35.9167;25.4558;0.6651;54;45
25;55;0.6165;0.0285;35.9167;25.4558;0.6651;54;45
25;56;0.6165;0.0436;35.9167;25.4558;0.6651;54;45
25;57;0.6165;0.0341;35.9167;25.4558;0.6651;54;45
25;58;0.6165;0.0548;35.9167;25.4558;0.6651;54;45
25;59;0.6073;0.0327;36.9213;25.4558;0.6713;55;46
25;60;0.6073;0.0257;36.9213;25.4558;0.6713;55;46
25;61;0.6073;0.0362;36.9213;25.4558;0.6713;55;46
25;62;0.6073;0.0703;36.9213;25.4558;0.6713;55;46
25;63;0.6073;0.0326;36.9213;25.4558;0.6713;55;46
25;64;0.5982;0.0337;38.1111;25.4558;0.6806;56;47
25;65;0.5982;0.0371;38.1111;25.4558;0.6806;56;47
25;66;0.5982;0.0418;38.1111;25.4558;0.6806;56;47
25;67;0.5982;0.0346;38.1111;25.4558;0.6806;56;47
25;68;0.5982;0.0345;38.1111;25.4558;0.6806;56;47
25;69;0.5982;0.0462;38.1111;25.4558;0.6806;56;47
25;70;0.5982;0.0351;38.1111;25.4558;0.6806;56;47
25;71;0.5982;0.0358;38.1111;25.4558;0.6806;56;47
25;72;0.5982;0.0354;38.1111;25.4558;0.6806;56;47
25;73;0.5982;0.0334;38.1111;25.4558;0.6806;56;47
25;74;0.5982;0.0365;38.1111;25.4558;0.6806;56;47
25;75;0.5982;0.0356;38.1111;25.4558;0.6806;56;47
25;76;0.5982;0.0352;38.1111;25.4558;0.6806;56;47
25;77;0.5982;0.0560;38.1111;25.4558;0.6806;56;47
25;78;0.5982;0.0293;38.1111;25.4558;0.6806;56;47
